study,technique,analysis_level,gene,neural__log2FoldChange,neuromesodermal.progenitors__log2FoldChange,pluripotent__log2FoldChange,somitic__log2FoldChange,unknown__log2FoldChange,neural__pvalue,neuromesodermal.progenitors__pvalue,pluripotent__pvalue,somitic__pvalue,unknown__pvalue,neural__padj_celltype_BH,neuromesodermal.progenitors__padj_celltype_BH,pluripotent__padj_celltype_BH,somitic__padj_celltype_BH,unknown__padj_celltype_BH,neural__pct_TLS,neuromesodermal.progenitors__pct_TLS,pluripotent__pct_TLS,somitic__pct_TLS,unknown__pct_TLS,neural__pct_neural_bias,neuromesodermal.progenitors__pct_neural_bias,pluripotent__pct_neural_bias,somitic__pct_neural_bias,unknown__pct_neural_bias,neural__detection_freq,neuromesodermal.progenitors__detection_freq,pluripotent__detection_freq,somitic__detection_freq,unknown__detection_freq
GSE250136,mast,celltype_single_cell,Nt5dc2,0.31795884594554114,0.21214546095618703,0.05640672549195713,0.06428093180096184,-0.5245033176952751,0.01241117078004378,0.26105482237445293,0.4024665107911261,0.5742221809806117,0.0026627738027940485,0.01930626565784588,0.9568423640428352,0.917237134408955,0.9879344995215968,0.4346975487962242,0.9258160237388724,0.9141385231825987,0.8228782287822878,0.8972207656004195,0.6834532374100719,0.926829268292683,0.9105113636363636,0.8598130841121495,0.8915159944367177,0.5401069518716578,0.9263270490707314,0.9130966952264382,0.8391752577319588,0.8956587966488957,0.6012269938650306
GSE250136,mast,celltype_single_cell,Nucks1,0.9083232706285767,-0.126212315473623,-0.6929291567881943,-0.19544719925158738,-0.556213932069813,0.0011781690233254574,0.8398549698158033,0.6487910421680808,0.8515682121246315,0.6337307380624276,0.007839316981245252,0.9901382823531624,0.9697776811869792,0.9986810248541517,0.995500824812625,0.9986512004316158,0.9959931310818546,1,0.9958049292081804,0.9712230215827338,0.9957582184517497,0.9971590909090909,1,0.9972183588317107,0.9625668449197861,0.9971921379863619,0.996328029375765,1,0.9961919268849961,0.9662576687116564
GSE250136,mast,celltype_single_cell,Nudc,0.3617240906432788,0.03985702163837068,0.07953356507419995,-0.03972489971257254,0.0015645392428029758,0.00932124024454426,0.43093054419671983,0.536601159074989,0.6939158938328545,0.9999641655831158,0.015947788803625858,0.9568423640428352,0.9355206543413022,0.9879344995215968,0.9999641655831158,0.9339088211491773,0.9175729822552948,0.981549815498155,0.8626114315679078,0.7050359712230215,0.9331919406150583,0.9303977272727273,0.9672897196261683,0.8511821974965229,0.7219251336898396,0.9335472656772296,0.9212566299469604,0.9752577319587629,0.8594821020563594,0.7147239263803681
GSE250136,mast,celltype_single_cell,Nudcd2,0.28591739683044093,0.22841921419053524,0.018738187727792344,-0.06552579384724933,-0.06352600833550515,0.006619545150323658,0.15350023425416987,0.8276176920712882,0.31301115095136495,0.8491370126236378,0.013344302519725284,0.9568423640428352,0.9989153187003222,0.9837481328310289,0.995500824812625,0.881035878068519,0.8734974241556954,0.915129151291513,0.8484530676455165,0.4676258992805755,0.8812301166489925,0.8892045454545454,0.897196261682243,0.8261474269819193,0.5133689839572193,0.88113384142265,0.8780089759281926,0.9072164948453608,0.8423457730388424,0.4938650306748466
GSE250136,mast,celltype_single_cell,Nudt21,0.49460042631320666,0.01958124112896531,0.09367913314416265,0.16038647692858587,-0.48570936063487835,0.0035196478549962503,0.9546501945762892,0.35484330764374034,0.573065880397687,0.4173401118517607,0.01032913837858006,0.999854330950744,0.9094028565069193,0.9879344995215968,0.995500824812625,0.9398435392500675,0.9187178019461935,0.9630996309963099,0.8935500786575773,0.6115107913669064,0.9374337221633086,0.9204545454545454,0.9813084112149533,0.8915159944367177,0.6096256684491979,0.9386281588447654,0.9192166462668299,0.9711340206185567,0.892993145468393,0.6104294478527608
GSE250136,mast,celltype_single_cell,Oaz1,1.2985906889648575,0.10517473918644527,-0.38612425200780187,0.3867167049867035,-0.7004758872824137,0.0011884930066304769,0.9543923910471962,0.3832810108423089,0.2722266801115413,0.5046434151253092,0.007839316981245252,0.999854330950744,0.9094028565069193,0.9837481328310289,0.995500824812625,0.9967628810358781,0.9988551803091014,0.996309963099631,0.9947561615102255,0.920863309352518,0.9981442205726405,0.9985795454545454,1,0.9916550764951322,0.9090909090909091,0.9974595534162322,0.9987760097919217,0.9979381443298969,0.993907083015994,0.9141104294478528
GSE250136,mast,celltype_single_cell,Odc1,1.3729628222225063,0.33251473589739966,-0.6384891436020901,0.4599084763011181,-0.33310648670884824,0.006230458760514748,0.7533410131263015,0.40068335821320517,0.368641773855857,0.8528279961024032,0.013073247620342983,0.9832753433879675,0.917237134408955,0.9837481328310289,0.995500824812625,0.9929862422444025,0.9925586720091586,0.996309963099631,0.9643418982695333,0.8561151079136691,0.9925768822905621,0.9928977272727273,0.985981308411215,0.9596662030598053,0.8556149732620321,0.9927797833935018,0.99265605875153,0.9917525773195877,0.963061690784463,0.8558282208588958
GSE250136,mast,celltype_single_cell,Ola1,0.21605519704876874,0.20130939824137473,-0.21788632804726005,0.015287893890945536,-0.121221599538885,0.018400534524196564,0.14578968766682981,0.49683387844282223,0.9874301936177914,0.9107799104741093,0.02580304841324116,0.9568423640428352,0.9355206543413022,0.9986810248541517,0.9967258111793633,0.863771243593202,0.8546078992558672,0.8745387453874539,0.7912952281069743,0.460431654676259,0.8687698833510075,0.8565340909090909,0.8457943925233645,0.7941585535465925,0.47593582887700536,0.8662922850648482,0.8551611587107303,0.8618556701030928,0.7920792079207921,0.46932515337423314
GSE250136,mast,celltype_single_cell,Ost4,0.34996542752362814,0.1647330751719842,-0.19524474776132728,0.06739593632086782,-0.03737068328040927,1.1750461392671146e-4,0.24351289086818445,0.5660387934129331,0.7720029505055572,0.2342375338027572,0.005913277083199511,0.9568423640428352,0.9450466938251723,0.9955254664505058,0.995500824812625,0.8761801996223362,0.8546078992558672,0.9261992619926199,0.8495018353434715,0.6690647482014388,0.8860021208907741,0.8693181818181818,0.9018691588785047,0.8581363004172462,0.6096256684491979,0.88113384142265,0.8588331293349654,0.9154639175257732,0.8518659558263518,0.6349693251533742
GSE250136,mast,celltype_single_cell,Ostc,0.1499192163352272,-0.100611268937977,-0.1160117080042764,-0.0013881711645891137,0.049392133679090566,0.016020761684037065,0.6251541652296,0.12878061355491152,0.9903592499460716,0.926515682910767,0.02315013617287251,0.9832753433879675,0.7005009170439136,0.9986810248541517,0.9967258111793633,0.8397626112759644,0.8511734401831712,0.8487084870848709,0.7881489250131096,0.3597122302158273,0.8268822905620361,0.8423295454545454,0.8878504672897196,0.7872044506258693,0.40106951871657753,0.8332664794758657,0.8486332109343125,0.865979381443299,0.7878903274942879,0.3834355828220859
GSE250136,mast,celltype_single_cell,P4hb,0.22002248081245535,0.15450476077380637,0.22970818448161046,0.16175898809162526,0.1457339561958415,0.02098878210189816,0.22977731437699214,0.47653241319552947,0.3210734948677935,0.2973332584437032,0.028604328297691255,0.9568423640428352,0.9355206543413022,0.9837481328310289,0.995500824812625,0.851362287564068,0.8443045220377791,0.8929889298892989,0.85736759307813315,0.2733812949640288,0.8443796394485684,0.8323863636363636,0.9158878504672897,0.8595271210013908,0.3689839572192513,0.8478406204037973,0.8408812729498164,0.9030927835051547,0.857958872810358,0.3282208588957055
GSE250136,mast,celltype_single_cell,Pa2g4,0.6863254685747808,0.3212996972887474,0.01651632720142704,0.30783029264884565,-0.6987352305612244,0.001784820721899548,0.10667851178136109,0.7634687770735085,0.3274605724926578,0.3369638564112012,0.008720936070797415,0.9568423640428352,0.9964021960522161,0.9837481328310289,0.995500824812625,0.9684380900998112,0.9479107040641099,0.996309963099631,0.9360251704247509,0.7338129496402878,0.9652704135737009,0.9616477272727273,0.9906542056074766,0.9457579972183588,0.7379679144385026,0.9668404866960824,0.9518563851489188,0.9938144329896907,0.9386900228484387,0.7361963190184049
GSE250136,mast,celltype_single_cell,Pabpc1,1.3426177551627276,0.6446522252417672,0.08346674625409989,0.4012328567034871,-0.6091286855655937,0.0014543605151714593,0.18182973366307081,0.49878320518022923,0.567802694917697,0.7411785479673281,0.008240416740643706,0.9568423640428352,0.9355206543413022,0.9879344995215968,0.995500824812625,0.9959536012948476,0.9971379507727532,0.996309963099631,0.9963293130571579,0.935251798561151,0.9968186638388123,0.9943181818181818,1,0.9958275382475661,0.9358288770053476,0.9963898916967509,0.996328029375765,0.9979381443298969,0.9961919268849961,0.9355828220858896
GSE250136,mast,celltype_single_cell,Pabpn1,0.5976640784109808,0.10323821731670435,0.04522653053041825,-0.0754729770256386,-0.48230160583609205,0.016004829568494718,0.8492365390150753,0.8650046936465908,0.9307096715064933,0.06982216684506436,0.02315013617287251,0.9901382823531624,0.9989153187003222,0.9986810248541517,0.9589069094561428,0.9840841650930672,0.9856897538637664,0.992619926199262,0.9706345044572627,0.7410071942446043,0.9848886532343585,0.9872159090909091,0.9953271028037384,0.9707927677329624,0.839572192513369,0.9844899050675224,0.9861281109751122,0.9938144329896907,0.9706778370144706,0.7975460122699386
GSE250136,mast,celltype_single_cell,Pafah1b1,0.1881051980341928,-0.008962399835120038,0.39329349177605755,0.05572381843505836,-0.17548283052277025,0.06315122387953585,0.6939990246782531,0.1620563737057446,0.5803391954546857,0.2995256213546345,0.07086878474786285,0.9832753433879675,0.7612231985360307,0.9879344995215968,0.995500824812625,0.8667386026436471,0.8740698340011448,0.9372693726937269,0.8274777136864184,0.539568345323741,0.8714209968186638,0.8821022727272727,0.9485981308411215,0.8456189151599444,0.48663101604278075,0.8691001470784864,0.8763769889840881,0.9422680412371134,0.8324447829398325,0.50920245398773
GSE250136,mast,celltype_single_cell,Paics,0.48877271557803414,0.2722547081238167,0.31263770388591805,0.13977130680848404,-0.5637637626547392,0.0069009710755391996,0.2704849459960425,0.3148063380284008,0.662222459744461,0.3356500246219825,0.013404664019394321,0.9568423640428352,0.8984198399863772,0.9879344995215968,0.995500824812625,0.9560291340706771,0.9461934745277619,0.985239852398524,0.9381227058206607,0.6402877697841727,0.9581124072110286,0.953125,0.9953271028037384,0.9471488178025035,0.679144385026738,0.9570798235058163,0.9481844145246838,0.9896907216494846,0.9405940594059405,0.6625766871165644
GSE250136,mast,celltype_single_cell,Paip2,0.30709505115532254,-0.19609640551382546,-0.09663546221980557,0.12624796313150233,-0.14332015952355892,0.004576696514871962,0.3006326285875274,0.47283227973157405,0.22806306382183397,0.8877548027907473,0.011526985429223802,0.9568423640428352,0.9355206543413022,0.9837481328310289,0.996634504104157,0.9047747504720799,0.9238694905552376,0.966789667896679,0.8851599370739381,0.60431654676259,0.912778366914104,0.9119318181818182,0.9766355140186916,0.9068150208623088,0.6149732620320856,0.9088113384142265,0.9204406364749081,0.9711340206185567,0.8910891089108911,0.6104294478527608
GSE250136,mast,celltype_single_cell,Papola,0.2541113416664169,-0.09431139789759424,0.22462555952500862,-0.06057757249590834,-0.008493498615901096,0.002315975106902965,0.6526097834390744,0.46559820341757624,0.1168282662717538,0.9924128376959273,0.008990194278614236,0.9832753433879675,0.9355206543413022,0.9837481328310289,0.9967258111793633,0.8559482060965741,0.8488838008013738,0.8782287822878229,0.8243314105925538,0.4748201438848921,0.866118769883351,0.8380681818181818,0.897196261682243,0.7927677329624478,0.5026737967914439,0.8610776841823773,0.8457772337821298,0.8865979381443299,0.8156892612338157,0.49079754601226994
GSE250136,mast,celltype_single_cell,Park7,0.657890825606497,0.11589963362873767,-0.4933655341511143,-0.010981187776479828,-0.666359357810256,0.002765993237319054,0.6654660469875917,0.3667863440324477,0.2545675485787676,0.24216528514479407,0.009517440360535066,0.9832753433879675,0.9094028565069193,0.9837481328310289,0.995500824812625,0.9808470461289452,0.9816828849456211,0.996309963099631,0.9685369690613529,0.8129496402877698,0.9779957582184517,0.9857954545454546,0.9953271028037384,0.9582753824756607,0.7914438502673797,0.9794090118999866,0.9828641370869033,0.9958762886597938,0.9657273419649657,0.8006134969325154
GSE250136,mast,celltype_single_cell,Parp1,0.3606850578637446,0.06286590710874451,0.5756220863781061,0.2457288520196208,-0.12491900621240326,0.016964251252161146,0.7344722165466783,0.12577326772393702,0.2134580270957569,0.9542612544935696,0.02410560826846193,0.9832753433879675,0.697433091786063,0.9837481328310289,0.9967258111793633,0.9225789047747505,0.9170005724098454,0.977859778597786,0.9281594126900892,0.6187050359712231,0.9265641569459173,0.921875,0.9906542056074766,0.9248956884561892,0.6363636363636364,0.9245888487765744,0.9184006527947777,0.9835051546391752,0.9272658035034272,0.6288343558282209
GSE250136,mast,celltype_single_cell,Pbrm1,0.15141615602711633,0.10089760347030063,0.05685348358387676,0.10415323997293857,-0.48633711949023484,0.3614272234642047,0.7750277740166305,0.8823803343429801,0.5264030205607328,0.4185711369256591,0.3696513159741686,0.9862540146075378,0.9994489710258044,0.9837481328310289,0.995500824812625,0.8929053142702994,0.8975386376645679,0.7712177121771218,0.8877818563188253,0.4028776978417266,0.8950159066808059,0.9019886363636364,0.7523364485981309,0.9040333796940194,0.3850267379679144,0.8939697820564246,0.8988168094655242,0.7628865979381443,0.8922315308453922,0.39263803680981596
GSE250136,mast,celltype_single_cell,Pbx1,0.4547036107825555,0.19907480850265058,0.08572056423927155,0.0713944246963969,-0.2132812565978539,0.006040359494904708,0.4459448002068498,0.3499076489977064,0.7345254245384926,0.006519298457111699,0.01289616752162155,0.9568423640428352,0.9094028565069193,0.9883062072638981,0.6547036535613597,0.8707850013487995,0.7670291929021179,0.42435424354243545,0.854745673833246,0.2733812949640288,0.8740721102863203,0.7741477272727273,0.48130841121495327,0.8456189151599444,0.4385026737967914,0.8724428399518652,0.7690738474092207,0.44948453608247424,0.8522467631378522,0.36809815950920244
GSE250136,mast,celltype_single_cell,Pcbp1,0.832272911159837,0.3656884124040731,-0.5738645140901752,0.2618465573847004,-0.11536884138349901,7.467576496638823e-4,0.23320643248385803,0.3473790354227755,0.34438611231232746,0.959614688627525,0.007156386446969428,0.9568423640428352,0.9094028565069193,0.9837481328310289,0.9967258111793633,0.976530887510116,0.9736691471093303,0.996309963099631,0.9669638175144205,0.7410071942446043,0.9793213149522799,0.9673295454545454,0.985981308411215,0.9624478442280946,0.7486631016042781,0.9779382270357,0.9718482252141983,0.9917525773195877,0.9657273419649657,0.745398773006135
GSE250136,mast,celltype_single_cell,Pcbp2,1.1834943784812744,0.4595909282036228,-0.2983170601538703,-0.08874817285876802,-1.008437866663825,0.0010492075564589487,0.20368729106413117,0.5345612101363322,0.631086444443977,0.397092037673733,0.007731863558109168,0.9568423640428352,0.9355206543413022,0.9879344995215968,0.995500824812625,0.9932560021580793,0.9914138523182598,0.996309963099631,0.9926586261143157,0.7913669064748201,0.9936373276776246,0.9957386363636364,0.985981308411215,0.9902642559109874,0.8021390374331551,0.9934483219681776,0.99265605875153,0.9917525773195877,0.992003046458492,0.7975460122699386
GSE250136,mast,celltype_single_cell,Pclaf,1.385000914097752,0.9173625487665813,-0.4158772212549966,0.1879611792043896,-0.5610350216846989,0.0010646452157449353,0.00789502510427055,0.5169838360974297,0.8546757871286376,0.6019143718639747,0.007731863558109168,0.9568423640428352,0.9355206543413022,0.9986810248541517,0.995500824812625,0.9943350418127866,0.9839725243274184,0.7416974169741697,0.9727320398531725,0.9496402877697842,0.9920466595970308,0.9943181818181818,0.7850467289719626,0.9735744089012517,0.9358288770053476,0.9931809065383073,0.9869441044471644,0.7608247422680412,0.9729626808834729,0.941717791411043
GSE250136,mast,celltype_single_cell,Pcm1,0.13224880751962154,0.10163323062844576,0.04497426547363981,0.07382374907304401,-0.045837754800691854,0.31726624776767054,0.7047455624243678,0.8446597370814417,0.11602815759653384,0.9730612423460706,0.3252645565349227,0.9832753433879675,0.9989153187003222,0.9837481328310289,0.9967258111793633,0.859185325060696,0.8322839152833429,0.8597785977859779,0.8117461982170949,0.4244604316546763,0.8647932131495228,0.8295454545454546,0.8691588785046729,0.7816411682892906,0.45454545454545453,0.8620136381869233,0.8314973480212158,0.8639175257731959,0.8035034272658035,0.44171779141104295
GSE250136,mast,celltype_single_cell,Pcna,0.5888272685120866,0.396741037191771,0.04792508803804996,0.16527225534861856,0.10471380029645694,0.006808328170223886,0.17230128074598092,0.6909341647421724,0.45002076340229225,0.024894911070562947,0.013404664019394321,0.9568423640428352,0.9867186901167478,0.9837481328310289,0.8374504213779218,0.956298893984354,0.9147109330280481,0.9630996309963099,0.8736234923964342,0.5611510791366906,0.957847295864263,0.9176136363636364,0.9439252336448598,0.8609179415855355,0.7058823529411765,0.9570798235058163,0.9155446756425949,0.954639175257732,0.8701447067783702,0.6441717791411042
GSE250136,mast,celltype_single_cell,Pcnp,0.24820560923569523,0.06316161941706389,0.03101914473706957,0.0021660642563920973,-0.3034940406656508,0.00658356916380685,0.8269399868861156,0.9718929238154177,0.3977057160263362,0.3548833276330933,0.013344302519725284,0.9901382823531624,1,0.9837481328310289,0.995500824812625,0.8340976530887511,0.8225529479107041,0.8154981549815498,0.8447823807026743,0.4676258992805755,0.8327147401908802,0.8196022727272727,0.8084112149532711,0.8261474269819193,0.43315508021390375,0.8334001871908009,0.8217054263565892,0.8123711340206186,0.8396801218583397,0.44785276073619634
GSE250136,mast,celltype_single_cell,Pdap1,1.3298329477925872,0.23660295010727417,-7.760107303514517,-0.04651008458334438,-0.5938360213337628,8.019080636504256e-4,0.2808645305498748,0.6622090668361067,0.7942833575022201,0.7199569782093698,0.007156386446969428,0.9568423640428352,0.9785166997544211,0.9986090403715784,0.995500824812625,0.9962233612085244,0.9988551803091014,1,0.9963293130571579,0.9568345323741008,0.9981442205726405,0.9957386363636364,1,0.9958275382475661,0.9572192513368984,0.9971921379863619,0.9979600163198694,1,0.9961919268849961,0.9570552147239264
GSE250136,mast,celltype_single_cell,Pdcd5,0.23641891449324604,-0.11355300957114434,-0.0336228504545808,0.18816757735441936,0.03141999404250573,0.10513802939388865,0.8119007095562358,0.9917157983318585,0.4950636452225029,0.7166964965558862,0.11251613671977558,0.9901382823531624,1,0.9837481328310289,0.995500824812625,0.9730240086323172,0.9742415569547797,0.9520295202952029,0.9501835343471421,0.7769784172661871,0.9671261930010604,0.9730113636363636,0.9485981308411215,0.9582753824756607,0.8235294117647058,0.9700494718545261,0.9738882088943288,0.9505154639175257,0.9523990860624524,0.803680981595092
GSE250136,mast,celltype_single_cell,Pdia3,0.23967712352904558,-0.060730730606323835,-0.20321992321316928,-0.07313081268733468,-0.1557361328458673,0.002403011141790686,0.8354495190487252,0.3883155370935963,0.7268973782776124,0.8880120975401424,0.009080404934023211,0.9901382823531624,0.9094028565069193,0.9879344995215968,0.996634504104157,0.8370650121391962,0.8740698340011448,0.8892988929889298,0.8227582590456214,0.34532374100719426,0.8531283138918345,0.8678977272727273,0.8457943925233645,0.8108484005563282,0.3689839572192513,0.8451664661050943,0.872297021623827,0.8701030927835052,0.8194973343488196,0.3588957055214724
GSE250136,mast,celltype_single_cell,Pdia6,0.29052614668798427,-0.09817185867379363,-0.12155221472093203,-0.18093504839958774,-0.22400431548247113,0.018746583100553965,0.6447773057174981,0.8648903590833945,0.34308613691885415,0.8334883294546807,0.02615944765992334,0.9832753433879675,0.9989153187003222,0.9837481328310289,0.995500824812625,0.902886431076342,0.9170005724098454,0.915129151291513,0.8814892501310959,0.37410071942446044,0.9056203605514316,0.9190340909090909,0.9018691588785047,0.8845618915159944,0.40106951871657753,0.9042652761064314,0.9175846593227254,0.9092783505154639,0.8823305407463823,0.3895705521472393
GSE250136,mast,celltype_single_cell,Pebp1,1.2627008956955255,0.5742929216160739,0.8953699430438515,0.6533724293322845,-0.58528250921972,0.0021314149713958707,0.15946288271158215,0.24280008850830195,0.22247902266033562,0.5922177629481128,0.008912141277491582,0.9568423640428352,0.842891364171097,0.9837481328310289,0.995500824812625,0.9967628810358781,0.996565540927304,0.992619926199262,0.9958049292081804,0.9064748201438849,0.9970837751855779,0.9928977272727273,0.9953271028037384,0.9972183588317107,0.8983957219251337,0.9969247225564916,0.9955120359037127,0.9938144329896907,0.9961919268849961,0.901840490797546
GSE250136,mast,celltype_single_cell,Peg3,-0.09478878551115777,-0.2513100145927365,0.37176875890374195,0.2597201346877016,-1.0228075273505406,0.8379175901102588,0.37595331084193095,0.2734719756281325,0.35463041354437513,0.049547794963504595,0.839884532810048,0.9568423640428352,0.8813021403261327,0.9837481328310289,0.9403070421962872,0.748044240625843,0.9358900973096738,0.7269372693726938,0.9355007865757735,0.4460431654676259,0.7158006362672322,0.9176136363636364,0.794392523364486,0.9318497913769124,0.37433155080213903,0.7317823238400856,0.930640554875561,0.756701030927835,0.9345011424219345,0.4049079754601227
GSE250136,mast,celltype_single_cell,Pfdn1,0.21404106745124185,-0.1611426660909463,-0.05071215789190209,0.20502530706208288,-0.1794268910724175,0.03697258505824636,0.31013501026392365,0.6058064515824566,0.20110594384042654,0.6467796055881643,0.04459687519737626,0.9568423640428352,0.9636030410824716,0.9837481328310289,0.995500824812625,0.9290531427029943,0.9456210646823126,0.981549815498155,0.902464604090194,0.6834532374100719,0.9239130434782609,0.9318181818181818,0.9672897196261683,0.9026425591098748,0.6631016042780749,0.9264607567856665,0.941656466748266,0.9752577319587629,0.9025133282559025,0.6717791411042945
GSE250136,mast,celltype_single_cell,Pfdn2,0.2548828527702862,0.2095538122772469,0.2884717986251464,0.1509609046063387,-0.2360649346958259,0.09470374443855488,0.23455410034113022,0.07565275545368502,0.24097211445190594,0.6659353356032911,0.1025057005710087,0.9568423640428352,0.6334064035043825,0.9837481328310289,0.995500824812625,0.9301321823577017,0.9267315397824842,0.9630996309963099,0.891976927110645,0.6402877697841727,0.9337221633085896,0.9389204545454546,0.9906542056074766,0.9151599443671766,0.6737967914438503,0.9319427730980078,0.9302325581395349,0.9752577319587629,0.8983244478293984,0.6595092024539877
GSE250136,mast,celltype_single_cell,Pfdn5,0.6285453269492791,0.07787102335655582,0.5298470906530204,0.2688172560982718,-0.5907178133740993,0.0035810679271169286,0.25378329888798845,0.3166561731099526,0.46208841249945165,0.3388227651848124,0.010422910605824126,0.9568423640428352,0.8984198399863772,0.9837481328310289,0.995500824812625,0.9808470461289452,0.9811104751001717,0.988929889298893,0.9785002621919245,0.7697841726618705,0.9790562036055143,0.9701704545454546,0.9906542056074766,0.980528511821975,0.8074866310160428,0.9799438427597272,0.97796817625459,0.9896907216494846,0.9790555978674791,0.7914110429447853
GSE250136,mast,celltype_single_cell,Pfn1,1.4032624807680847,0.6487224519238879,-10.917266266701466,0.07516352636305257,-0.95053523820091,0.003209427657472955,0.28295700332014034,0.00931536001594181,0.08467768863857981,0.4853749680671811,0.009859177048496056,0.9568423640428352,0.30572592120026404,0.9837481328310289,0.995500824812625,0.9973024008632317,0.9994275901545506,1,0.994231777661248,0.920863309352518,0.9981442205726405,0.9985795454545454,0.9953271028037384,1,0.9090909090909091,0.9977269688461025,0.9991840065279478,0.9979381443298969,0.9958111195734958,0.9141104294478528
GSE250136,mast,celltype_single_cell,Pgam1,1.0508540162986701,0.7310806028544352,-0.7653215421720176,0.902966118054934,-0.2562454409243422,0.04368613365879178,0.21648738438790968,0.5097003807234517,0.046030842762427325,0.22813550017363898,0.05096715593525708,0.9568423640428352,0.9355206543413022,0.9837481328310289,0.995500824812625,0.993795521985433,0.9908414424728106,0.996309963099631,0.9937073938122706,0.8705035971223022,0.9939024390243902,0.9943181818181818,0.9953271028037384,0.9986091794158554,0.93048128342246,0.993849445112983,0.9918400652794778,0.9958762886597938,0.995049504950495,0.9049079754601227
GSE250136,mast,celltype_single_cell,Pgk1,0.7723504966467694,1.5141946109412743,0.4010875976538877,1.3046180019555518,-1.078166274756212,0.46485593146390736,0.09492973567263686,0.9086751859927868,0.10427188836560393,0.204420241859272,0.471480956615412,0.9568423640428352,1,0.9837481328310289,0.995500824812625,0.9964931211222012,0.996565540927304,1,0.9989512323020451,0.935251798561151,0.9957582184517497,0.9971590909090909,1,1,0.8983957219251337,0.9961224762668806,0.9967360261117911,1,0.9992383853769993,0.9141104294478528
